T,Cow,coverage_pct,dataset_split,notif_lameness,lame_confidence,behavioral_warning_score,behavioral_warning_cusum,behavioral_warning_families,behavioral_warning_episode,behavioral_warning_start,behavioral_warning_notification,instability_warning_score,instability_warning_cusum,instability_warning_families,instability_warning_episode,instability_warning_start,instability_warning_notification,hybrid_warning_score,hybrid_warning_episode,hybrid_warning_surveillance,hybrid_warning_sequence_start,hybrid_warning_start,hybrid_warning_notification,hybrid_warning_type,hybrid_warning_priority,hybrid_warning_fusion_mode
2019-03-22 06:15:00,5250,100.0,futur,0,27.8,0.25592466596195074,101.68627360113969,4,1,0,0,0.24411737663303695,11.746261711962768,2,1,1,1,0.25592466596195074,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-23 10:45:00,5250,100.0,futur,0,25.4,0.3872685723468458,100.6484701042787,4,1,1,1,0.0,16.831960926253107,0,0,0,0,0.3872685723468458,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-24 16:45:00,5250,100.0,futur,0,25.4,0.2050539334431349,112.00541543700177,4,1,1,1,0.060031421226206826,10.168004407236657,0,0,0,0,0.2050539334431349,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-25 01:00:00,5250,100.0,futur,0,21.4,0.321352217378491,120.2332838890666,4,1,0,0,0.2740817263544536,9.598673263729872,2,1,1,1,0.321352217378491,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-27 07:30:00,5250,100.0,futur,0,23.3,0.22084264254648134,118.0766184423823,3,1,1,1,0.007612456747404872,0.0,0,0,0,0,0.22084264254648134,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-28 15:30:00,5250,100.0,futur,0,35.0,0.13929621999831227,115.23103920153059,3,1,1,1,0.14065161919382607,0.3525589009890521,2,0,0,0,0.14065161919382607,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-29 15:45:00,5250,100.0,futur,0,27.7,0.06000420483093544,121.8238102569752,2,0,0,0,0.43024603844014137,1.2617621869206153,2,1,1,1,0.43024603844014137,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-30 12:15:00,5250,100.0,futur,0,37.5,0.5159606868248123,122.3950207089857,4,1,1,1,0.01443361753958583,0.0,0,0,0,0,0.5159606868248123,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-31 03:00:00,5250,100.0,futur,0,11.4,0.13333333333333336,136.77936468066312,1,0,0,0,0.2686776859504132,1.727913042451668,2,1,1,1,0.2686776859504132,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-31 14:30:00,5250,100.0,futur,0,18.7,0.14818294592498413,136.42791195325103,3,1,1,1,0.17282051282051283,3.4429130424516794,2,0,0,0,0.17282051282051283,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-31 19:00:00,5250,100.0,futur,0,3.5,0.15765955349970284,136.0285535380268,4,0,0,0,0.5416425631231696,4.73191314679701,4,1,1,1,0.5416425631231696,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-01 07:00:00,5250,100.0,futur,0,24.6,0.19511389761755368,137.15811825829863,3,1,1,0,0.0042222222222222045,4.200915451655524,0,0,0,0,0.19511389761755368,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-01 22:30:00,5250,100.0,futur,1,46.8,0.09388355949844196,134.59164164477417,1,0,0,0,0.058267905784329416,0.4809154516555219,0,0,0,0,0.09388355949844196,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-04-02 10:15:00,5250,100.0,futur,0,60.5,0.0,132.67258612575756,0,0,0,0,0.8031232061656678,2.963900633790143,2,1,1,1,0.8031232061656678,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-02 11:30:00,5250,100.0,futur,1,61.2,0.0,132.3225861257576,0,0,0,0,1.0,7.493658292465652,3,1,0,0,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-03 07:45:00,5250,100.0,futur,0,15.9,0.3405019166326142,131.34839263126747,3,1,1,1,0.02345814977973568,9.392959383270144,0,0,0,0,0.3405019166326142,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-04 21:15:00,5250,100.0,futur,0,31.9,0.18660994248671267,171.2789214047426,3,1,1,1,0.2529144385026737,3.404978924636996,1,0,0,0,0.2529144385026737,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-05 03:45:00,5250,100.0,futur,0,23.5,0.34183613829577464,177.9431158308097,4,1,0,0,0.9749999999999999,5.378312257970329,2,1,1,1,0.9749999999999999,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-05 12:15:00,5250,100.0,futur,0,34.2,0.0898676785565434,183.5344108217386,2,1,0,0,0.5951667517635136,11.486335982389328,2,1,1,0,0.5951667517635136,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-06 11:30:00,5250,100.0,futur,0,20.1,0.45723211334182506,182.5867833758531,3,1,1,1,0.0,9.382981507541727,0,0,0,0,0.45723211334182506,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-07 15:30:00,5250,100.0,futur,0,0.0,0.2445848043359356,205.73545126795037,3,1,1,1,0.0,2.8706826181889533,0,0,0,0,0.2445848043359356,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-08 11:30:00,5250,100.0,futur,0,17.2,0.23196158776435377,213.60542376218075,3,1,1,0,0.0,0.6989425552778825,0,0,0,0,0.23196158776435377,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-09 01:00:00,5250,100.0,futur,0,17.0,0.21672029116995506,218.45205586647816,3,1,1,1,0.0,0.0,0,0,0,0,0.21672029116995506,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-10 13:00:00,5250,100.0,futur,0,8.6,0.1530587998630803,237.75689099983353,2,1,0,0,0.2293647210158508,1.2198810804093352,2,1,1,1,0.2293647210158508,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-10 20:45:00,5250,100.0,futur,0,9.4,0.27326518276869183,238.54710961085928,3,1,1,1,0.0160660953122971,0.0,0,0,0,0,0.27326518276869183,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-04-11 00:15:00,5250,100.0,futur,1,46.5,0.1714253122252783,242.6407939504173,2,1,0,0,0.0008379888268156165,0.0,0,0,0,0,0.1714253122252783,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-04-11 05:30:00,5250,100.0,futur,0,25.1,0.2840432099629924,243.79027131038455,4,1,0,0,0.6472873900293254,2.3452354352104643,2,1,1,1,0.6472873900293254,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-12 16:15:00,5250,100.0,futur,0,24.1,0.20149791221265467,259.6896816859229,3,1,1,1,0.861062584967955,0.0,3,0,0,0,0.861062584967955,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-13 16:45:00,5250,100.0,futur,0,10.1,0.15673508470024983,259.23169072215194,3,1,1,1,0.1615326821938392,0.6259133749424306,2,0,0,0,0.1615326821938392,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-14 13:45:00,5250,100.0,futur,0,10.2,0.34160376859978103,258.3322730712521,4,1,1,0,0.10568181818181818,0.7401758408364851,1,0,0,0,0.34160376859978103,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-14 15:15:00,5250,100.0,futur,0,17.1,0.33717977113359066,260.71883837483693,4,1,0,0,0.2722448057813911,1.930991856064284,2,1,1,1,0.33717977113359066,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-15 03:30:00,5250,100.0,futur,0,27.0,0.09602740773944662,265.87452656499147,2,1,0,0,0.8753762961681977,1.973308945685142,3,1,1,1,0.8753762961681977,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-16 12:45:00,5250,100.0,futur,0,20.5,0.34855860053212595,281.7072815541614,4,0,0,0,0.9749999999999999,2.2389049486206107,2,1,1,1,0.9749999999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-16 14:00:00,5250,100.0,futur,0,27.9,0.313502955461569,283.6954549245387,4,1,1,1,0.0,1.9389049486206105,0,0,0,0,0.313502955461569,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-17 10:30:00,5250,100.0,futur,0,36.9,0.0,291.59727006950027,0,0,0,0,0.23187842898790764,2.518384641665257,2,1,1,1,0.23187842898790764,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-01-24 10:15:00,8500,100.0,baseline,1,47.2,0.03221476510067114,0.0,1,0,0,0,0.024828133262823893,0.0,0,0,0,0,0.03221476510067114,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-01 20:00:00,8500,100.0,baseline,1,56.5,0.09146872639137277,0.0,1,0,0,0,0.43102881475139415,0.0,3,0,0,0,0.43102881475139415,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-03 17:00:00,8500,100.0,baseline,1,47.0,0.16332179930795848,0.0,2,0,0,0,0.8907809511666454,0.0,3,0,0,0,0.8907809511666454,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-04 07:15:00,8500,100.0,baseline,1,47.3,0.09254426619132503,0.0,1,0,0,0,0.24475593446289148,0.0,1,0,0,0,0.24475593446289148,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-07 11:15:00,8500,100.0,baseline,1,48.2,0.26112365107138963,0.0,3,0,0,0,0.0,0.0,0,0,0,0,0.26112365107138963,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-12 06:00:00,8500,100.0,futur,0,34.9,0.3744668692824773,3.602817548815548,3,1,1,1,0.562097236555441,0.502097236555441,2,0,0,0,0.562097236555441,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-12 06:45:00,8500,100.0,futur,0,25.1,0.3883394985544527,4.648050660717603,3,1,0,0,0.8484775688033454,2.3318161097986083,4,1,1,1,0.8484775688033454,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-13 05:00:00,8500,100.0,futur,0,23.9,0.22994393709165675,5.178463707360755,3,1,1,0,0.0,10.687216180953754,0,0,0,0,0.22994393709165675,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-13 14:30:00,8500,100.0,futur,0,23.0,0.2939786248812553,8.090427272660875,3,1,1,1,0.0,8.407216180953736,0,0,0,0,0.2939786248812553,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-03-14 15:15:00,8500,100.0,futur,0,10.3,0.3046833010313806,20.30061353986083,3,1,1,1,0.0,2.8186527990796364,0,0,0,0,0.3046833010313806,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-14 22:30:00,8500,100.0,futur,0,40.6,0.3701770177155306,29.43773218637131,4,1,0,0,0.49112280701754385,3.2432456292718252,2,1,1,1,0.49112280701754385,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-16 15:15:00,8500,100.0,futur,0,41.9,0.26337721982465806,47.145714602854014,3,1,1,1,0.0,0.0,0,0,0,0,0.26337721982465806,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-17 14:00:00,8500,100.0,futur,0,17.7,0.33690410196297904,56.349507074700675,3,1,1,0,0.0,0.0,0,0,0,0,0.33690410196297904,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-19 07:30:00,8500,100.0,futur,1,50.7,0.16721437291967775,48.94713918786386,1,0,0,0,0.06597498578737922,0.0,1,0,0,0,0.16721437291967775,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-20 13:45:00,8500,100.0,futur,0,14.6,0.35874067514660296,44.8586956856629,4,1,1,1,0.0,0.0,0,0,0,0,0.35874067514660296,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-21 16:00:00,8500,100.0,futur,0,26.1,0.29501941091919404,55.24892677703762,4,1,1,1,0.0,0.0,0,0,0,0,0.29501941091919404,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-22 11:00:00,8500,100.0,futur,0,48.4,0.1497865753102079,69.60778503907707,3,1,0,0,0.8569022055589779,2.769684377924355,3,1,1,1,0.8569022055589779,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-24 01:45:00,8500,100.0,futur,0,25.3,0.31346672701194656,116.9622336452133,3,1,0,0,0.7539473684210527,103.97588572655854,3,1,1,1,0.7539473684210527,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-24 13:00:00,8500,100.0,futur,0,19.3,0.3904037518226695,121.17952822814561,3,1,1,1,0.050724637681159354,105.95686701167882,0,0,0,0,0.3904037518226695,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-03-24 17:30:00,8500,100.0,futur,0,25.0,0.47778861126852107,129.18731786066132,3,1,0,0,1.0,108.43350339544651,3,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-26 02:00:00,8500,100.0,futur,0,14.2,0.3319096009043255,173.48759949392104,3,1,0,0,1.0,121.74475865167288,4,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-26 17:30:00,8500,100.0,futur,0,28.7,0.4123675078883799,189.0915294196504,3,1,0,0,0.9749999999999999,144.1704905559048,2,1,1,1,0.9749999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-27 10:00:00,8500,100.0,futur,0,26.0,0.2723287852466114,202.70376868372287,2,0,0,0,0.26369162752141473,155.02818801546206,2,1,1,1,0.2723287852466114,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-27 10:30:00,8500,100.0,futur,0,17.2,0.304967298943865,203.23489156766453,3,1,1,1,0.051645569620253094,154.90818801546206,0,1,0,0,0.304967298943865,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-28 13:45:00,8500,100.0,futur,0,34.9,0.3980689826095267,231.9079977181964,3,1,0,0,1.0,152.69772846242944,4,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-29 10:00:00,8500,100.0,futur,0,35.3,0.28030955748723807,237.34582583842558,3,1,1,1,0.2752348888453932,160.35997367775923,2,0,0,0,0.28030955748723807,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-29 11:00:00,8500,100.0,futur,0,34.4,0.30994311778015654,238.5312697376719,3,1,0,0,0.6169473684210527,162.1647311101541,2,1,1,1,0.6169473684210527,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-31 09:00:00,8500,100.0,futur,0,19.9,0.4156837702917692,276.25430371289224,4,1,1,1,0.08632385120350108,153.73999021798323,1,0,0,0,0.4156837702917692,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-02 22:00:00,8500,100.0,futur,0,6.0,0.40371940780726856,308.0529725639408,4,1,1,1,0.0,140.30718385765238,0,0,0,0,0.40371940780726856,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-04 04:00:00,8500,100.0,futur,0,23.4,0.3570325186987503,347.64231128820717,3,1,0,0,0.9808891454965356,136.84937881531187,2,1,1,1,0.9808891454965356,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-05 06:15:00,8500,100.0,futur,0,12.0,0.3539356907280309,348.25520265899434,3,1,1,1,0.0,134.58521711366757,0,0,0,0,0.3539356907280309,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-05 15:00:00,8500,100.0,futur,0,28.0,0.1977716040816246,353.85157190694173,3,1,0,0,0.7160212111627551,134.71014732168516,3,1,1,1,0.7160212111627551,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-08 05:45:00,8500,100.0,futur,0,25.7,0.3822985182250109,444.5068976676838,4,1,0,0,0.5683536585365854,263.6562147282452,2,1,1,1,0.5683536585365854,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-08 17:45:00,8500,100.0,futur,1,44.9,0.4341721859948512,463.4483255069028,3,1,0,0,0.036619718309859155,265.2894016758212,0,0,0,0,0.4341721859948512,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-04-09 09:15:00,8500,100.0,futur,0,22.8,0.3350955624970867,474.83921545374005,2,0,0,0,0.994047619047619,267.90918882326696,2,1,1,1,0.994047619047619,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-09 11:15:00,8500,100.0,futur,0,16.9,0.40689352341444335,477.5781148415375,3,1,1,1,0.9454545454545453,275.19964336872164,2,1,0,0,0.9454545454545453,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-10 12:15:00,8500,100.0,futur,0,39.2,0.3937152767287594,512.5686318269086,4,1,0,0,0.7306179775280898,298.5346426950238,2,1,1,1,0.7306179775280898,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-11 02:45:00,8500,100.0,futur,0,22.4,0.35048606423841633,518.6760005351597,2,0,0,0,0.9749999999999999,306.6569320803577,2,1,1,1,0.9749999999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-11 09:00:00,8500,100.0,futur,0,19.6,0.4873629932233811,522.5559248554098,4,1,1,1,0.6614736842105263,328.266284182087,2,1,0,0,0.6614736842105263,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-12 09:15:00,8500,100.0,futur,0,10.6,0.2945646870009686,560.6377815746581,2,1,0,0,0.4273104668572206,339.635320617378,2,1,1,1,0.4273104668572206,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-12 15:45:00,8500,100.0,futur,0,23.3,0.27880676612795946,562.319751648592,3,1,1,1,0.0,339.93423312871863,0,0,0,0,0.27880676612795946,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-04-13 08:45:00,8500,100.0,futur,0,23.8,0.33662646113850847,563.2285106719755,3,1,1,0,0.05279645065877928,335.8542331287185,1,0,0,0,0.33662646113850847,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-14 00:30:00,8500,100.0,futur,0,10.2,0.23899587254532528,577.387095820113,3,1,0,0,0.18781689021361153,333.10426047800036,2,1,1,1,0.23899587254532528,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-14 14:00:00,8500,100.0,futur,0,23.9,0.26994825219789464,582.0964982934144,4,1,1,1,0.027016272177136456,330.5688911932949,0,0,0,0,0.26994825219789464,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-15 04:15:00,8500,100.0,futur,0,22.0,0.033933011745676575,580.8240220195968,1,0,0,0,0.9749999999999999,330.6147751711954,2,1,1,1,0.9749999999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-16 15:00:00,8500,100.0,futur,0,20.7,0.13354581307193358,573.2100628223662,3,1,1,1,0.09426062752589932,323.78992705435803,0,0,0,0,0.13354581307193358,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-17 00:15:00,8500,100.0,futur,0,31.6,0.239689607095105,574.0515897870636,4,0,0,0,0.4258823529411765,323.40438246665985,2,1,1,1,0.4258823529411765,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-01-21 15:15:00,8502,100.0,baseline,1,47.0,0.32019422464049935,0.0,4,0,0,0,0.0,0.0,0,0,0,0,0.32019422464049935,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-26 11:00:00,8502,100.0,baseline,1,48.2,0.2636711609669615,0.0,3,0,0,0,0.06755508375673629,0.0,0,0,0,0,0.2636711609669615,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-30 12:00:00,8502,100.0,baseline,1,45.3,0.18732343016501263,0.0,3,0,0,0,0.7512145748987855,0.0,2,0,0,0,0.7512145748987855,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-04-04 07:00:00,8502,100.0,futur,0,18.2,0.05795454545454547,0.0,1,0,0,0,0.8871621621621621,3.367468226445775,3,1,1,1,0.8871621621621621,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-04 16:45:00,8502,100.0,futur,0,33.7,0.17039239976363552,1.3103710224004617,3,1,1,1,0.29998088967796016,8.617859911697854,1,0,0,0,0.29998088967796016,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-06 06:15:00,8502,100.0,futur,0,25.5,0.1953050434197211,7.263119092955829,2,0,0,0,0.22242259167603556,1.8008356733133546,2,1,1,1,0.22242259167603556,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-06 14:45:00,8502,100.0,futur,0,37.7,0.17255683019482895,7.047349208529729,3,1,1,1,0.04634417756524048,0.9688826124795793,0,0,0,0,0.17255683019482895,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-06 22:30:00,8502,100.0,futur,0,37.2,0.009368159929957686,13.192187929035319,0,1,0,0,0.3771076345350087,2.2599281875596504,3,1,1,1,0.3771076345350087,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-07 13:30:00,8502,100.0,futur,0,44.8,0.25307464095020477,13.485288852734698,4,1,1,0,0.22529474806296954,0.0,1,0,0,0,0.25307464095020477,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-08 00:15:00,8502,100.0,futur,0,28.9,0.029066116720019686,14.566204933201119,0,0,0,0,0.3494000619996719,1.7393224117142174,2,1,1,1,0.3494000619996719,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-08 11:45:00,8502,100.0,futur,0,32.9,0.1376301966301585,13.594401455382576,4,1,1,1,0.008629518072289177,0.23803806156111978,0,0,0,0,0.1376301966301585,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-09 01:30:00,8502,100.0,futur,0,0.5,0.2762163616009137,12.82983807142244,3,1,1,0,0.040641287404772804,0.019778463896284848,0,0,0,0,0.2762163616009137,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-10 12:00:00,8502,100.0,futur,0,38.0,0.0017208413001911893,10.1360030067375,0,0,0,0,0.9080973346564659,2.9671784206522984,4,1,1,1,0.9080973346564659,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-11 05:45:00,8502,100.0,futur,0,16.8,0.1610991484695316,5.4266439191882,3,0,0,0,0.7000125553507228,2.51499002633129,3,1,1,1,0.7000125553507228,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-11 08:15:00,8502,100.0,futur,0,9.0,0.28882809902245776,7.553980217011706,4,1,1,1,0.0,4.313353633822112,0,0,0,0,0.28882809902245776,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-12 08:00:00,8502,100.0,futur,0,14.4,0.03719108955238979,17.850768562554492,1,0,0,0,0.355762910798122,1.0578602377128046,3,1,1,1,0.355762910798122,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-12 23:45:00,8502,100.0,futur,0,24.6,0.25734164180211194,16.257468682608792,4,1,1,1,0.5709226131086889,1.048816045574612,2,0,0,0,0.5709226131086889,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-13 00:15:00,8502,100.0,futur,0,38.0,0.27286005467115054,16.815777684794345,4,1,0,0,0.6638554216867468,1.983679572631166,3,1,1,1,0.6638554216867468,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-14 02:45:00,8502,100.0,futur,0,6.5,0.06190751151544633,18.576432572453914,1,0,0,0,1.0,3.8799999999999994,2,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-14 09:30:00,8502,100.0,futur,0,16.5,0.16528418985974586,19.719494967713278,3,1,1,1,0.0129492404594294,6.085989751772003,0,0,0,0,0.16528418985974586,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-15 00:45:00,8502,100.0,futur,0,17.5,0.0,18.739219082577872,0,0,0,0,0.3192857142857144,5.841083933918953,3,1,1,1,0.3192857142857144,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-16 13:00:00,8502,100.0,futur,0,29.8,0.13622828332016196,14.152687938223623,3,1,1,1,0.4144237852540492,5.589644476238178,2,0,0,0,0.4144237852540492,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-16 14:00:00,8502,100.0,futur,0,28.5,0.138228186476668,14.513375192457108,3,1,0,0,0.6237719770108432,8.38898161708884,3,1,1,1,0.6237719770108432,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-17 04:00:00,8502,100.0,futur,0,2.0,0.043461541164607834,11.382995594845031,1,0,0,0,0.8878787878787879,13.263783173164855,3,1,1,1,0.8878787878787879,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-01-27 07:30:00,8505,100.0,baseline,1,46.3,0.0,0.0,0,0,0,0,0.012477604299974432,0.0,0,0,0,0,0.012477604299974432,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-09 14:45:00,8505,100.0,futur,0,20.4,0.34604742391863386,3.720926572012553,4,1,1,1,0.0,0.0,0,0,0,0,0.34604742391863386,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-10 15:15:00,8505,100.0,futur,0,14.6,0.3829787441473804,27.040141687247935,4,1,0,0,0.35227496734515873,0.9499890800583843,2,1,1,1,0.3829787441473804,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-13 19:45:00,8505,100.0,futur,0,18.1,0.13444221453365443,34.04075924891021,3,1,1,1,0.004645308924485103,0.0,0,0,0,0,0.13444221453365443,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-14 13:30:00,8505,100.0,futur,0,6.2,0.1130310281040264,32.96605649939516,2,0,0,0,0.2200545505050273,0.8412324789251053,2,1,1,1,0.2200545505050273,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-14 18:30:00,8505,100.0,futur,0,2.4,0.20539012440835086,34.27577468955835,3,1,1,0,0.09336763070077869,0.6795262817075289,1,0,0,0,0.20539012440835086,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-16 03:00:00,8505,100.0,futur,0,25.9,0.22357802630660054,40.34122021282334,3,1,1,1,0.15719355894544135,0.0,2,0,0,0,0.22357802630660054,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-16 04:45:00,8505,100.0,futur,0,29.0,0.22087490386311454,42.32445056287958,3,1,0,0,0.7313934250976665,2.20079311384666,2,1,1,1,0.7313934250976665,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-16 20:15:00,8505,100.0,futur,0,13.1,0.06018491410056113,48.044973203654344,2,1,0,0,0.2742836988585353,6.016465246568285,2,1,1,1,0.2742836988585353,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-17 10:15:00,8505,100.0,futur,0,16.8,0.1806013193575593,46.36413702426383,4,1,1,1,0.0001668520578420374,8.745566752953915,0,0,0,0,0.1806013193575593,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-19 06:00:00,8505,100.0,futur,0,29.1,0.1904459738545285,37.994311343553306,3,1,1,1,0.20322580645161284,0.0,1,0,0,0,0.20322580645161284,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-19 20:30:00,8505,100.0,futur,0,14.8,0.03737110169557745,37.49582467548061,1,0,0,0,0.45867346938775505,0.7935287332159155,2,1,1,1,0.45867346938775505,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-20 01:00:00,8505,100.0,futur,0,1.4,0.22762717836922658,40.463897838379864,4,1,1,0,0.0,1.162328400885177,0,0,0,0,0.22762717836922658,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-20 23:30:00,8505,100.0,futur,0,18.7,0.15197989034187967,51.91052263722125,3,1,1,1,0.040331196581196584,0.0,1,0,0,0,0.15197989034187967,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
